ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ,ATSP_RollSP,ATSP_PitchSP,ATSP_YawSP,ATSP_ThrustSP,MATS_RollSP,MATS_PitchSP,MATS_YawSP,MATS_ThrustSP,FATS_RollSP,FATS_PitchSP,FATS_YawSP,FATS_ThrustSP,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyroX,IMU1_GyroY,IMU1_GyroZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyroX,IMU2_GyroY,IMU2_GyroZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,SENS_BaroPres,SENS_BaroAlt,SENS_BaroTemp,SENS_DiffPres,SENS_DiffPresFilt,LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_LFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV,LPSP_X,LPSP_Y,LPSP_Z,LPSP_Yaw,GPS_GPSTime,GPS_Fix,GPS_EPH,GPS_EPV,GPS_Lat,GPS_Lon,GPS_Alt,GPS_VelN,GPS_VelE,GPS_VelD,GPS_Cog,GPS_nSat,GPS_SNR,GPS_N,GPS_J,ATTC_Roll,ATTC_Pitch,ATTC_Yaw,ATTC_Thrust,MATC_Roll,MATC_Pitch,MATC_Yaw,MATC_Thrust,FATC_Roll,FATC_Pitch,FATC_Yaw,FATC_Thrust,STAT_MainState,STAT_ArmState,STAT_FailsafeState,STAT_BatRem,STAT_BatWarn,STAT_Landed,RC_Ch0,RC_Ch1,RC_Ch2,RC_Ch3,RC_Ch4,RC_Ch5,RC_Ch6,RC_Ch7,RC_Count,RC_SignalLost,OUT0_Out0,OUT0_Out1,OUT0_Out2,OUT0_Out3,OUT0_Out4,OUT0_Out5,OUT0_Out6,OUT0_Out7,OUT1_Out0,OUT1_Out1,OUT1_Out2,OUT1_Out3,OUT1_Out4,OUT1_Out5,OUT1_Out6,OUT1_Out7,AIRS_IndSpeed,AIRS_TrueSpeed,AIRS_AirTemp,ARSP_RollRateSP,ARSP_PitchRateSP,ARSP_YawRateSP,MARS_RollRateSP,MARS_PitchRateSP,MARS_YawRateSP,FARS_RollRateSP,FARS_PitchRateSP,FARS_YawRateSP,FLOW_RawX,FLOW_RawY,FLOW_CompX,FLOW_CompY,FLOW_Dist,FLOW_Q,FLOW_SensID,GPOS_Lat,GPOS_Lon,GPOS_Alt,GPOS_VelN,GPOS_VelE,GPOS_VelD,GPOS_EPH,GPOS_EPV,GPOS_TALT,GPSP_NavState,GPSP_Lat,GPSP_Lon,GPSP_Alt,GPSP_Yaw,GPSP_Type,GPSP_LoitR,GPSP_LoitDir,GPSP_PitMin,ESC_count,ESC_nESC,ESC_Conn,ESC_N,ESC_Ver,ESC_Adr,ESC_Volt,ESC_Amp,ESC_RPM,ESC_Temp,ESC_SetP,ESC_SetPRAW,GVSP_VX,GVSP_VY,GVSP_VZ,BATT_V,BATT_VFilt,BATT_C,BATT_Discharged,DIST_Bottom,DIST_BottomRate,DIST_Flags,TEL0_RSSI,TEL0_RemRSSI,TEL0_Noise,TEL0_RemNoise,TEL0_RXErr,TEL0_Fixed,TEL0_TXBuf,TEL0_HbTime,TEL1_RSSI,TEL1_RemRSSI,TEL1_Noise,TEL1_RemNoise,TEL1_RXErr,TEL1_Fixed,TEL1_TXBuf,TEL1_HbTime,TEL2_RSSI,TEL2_RemRSSI,TEL2_Noise,TEL2_RemNoise,TEL2_RXErr,TEL2_Fixed,TEL2_TXBuf,TEL2_HbTime,TEL3_RSSI,TEL3_RemRSSI,TEL3_Noise,TEL3_RemNoise,TEL3_RXErr,TEL3_Fixed,TEL3_TXBuf,TEL3_HbTime,EST0_s0,EST0_s1,EST0_s2,EST0_s3,EST0_s4,EST0_s5,EST0_s6,EST0_s7,EST0_s8,EST0_s9,EST0_s10,EST0_s11,EST0_nStat,EST0_fNaN,EST0_fHealth,EST0_fTOut,EST1_s12,EST1_s13,EST1_s14,EST1_s15,EST1_s16,EST1_s17,EST1_s18,EST1_s19,EST1_s20,EST1_s21,EST1_s22,EST1_s23,EST1_s24,EST1_s25,EST1_s26,EST1_s27,PWR_Periph5V,PWR_Servo5V,PWR_RSSI,PWR_UsbOk,PWR_BrickOk,PWR_ServoOk,PWR_PeriphOC,PWR_HipwrOC,VICN_X,VICN_Y,VICN_Z,VICN_Roll,VICN_Pitch,VICN_Yaw,VISN_X,VISN_Y,VISN_Z,VISN_VX,VISN_VY,VISN_VZ,VISN_QuatX,VISN_QuatY,VISN_QuatZ,VISN_QuatW,GS0A_s0,GS0A_s1,GS0A_s2,GS0A_s3,GS0A_s4,GS0A_s5,GS0A_s6,GS0A_s7,GS0A_s8,GS0A_s9,GS0A_s10,GS0A_s11,GS0A_s12,GS0A_s13,GS0A_s14,GS0A_s15,GS0B_s0,GS0B_s1,GS0B_s2,GS0B_s3,GS0B_s4,GS0B_s5,GS0B_s6,GS0B_s7,GS0B_s8,GS0B_s9,GS0B_s10,GS0B_s11,GS0B_s12,GS0B_s13,GS0B_s14,GS0B_s15,GS1A_s0,GS1A_s1,GS1A_s2,GS1A_s3,GS1A_s4,GS1A_s5,GS1A_s6,GS1A_s7,GS1A_s8,GS1A_s9,GS1A_s10,GS1A_s11,GS1A_s12,GS1A_s13,GS1A_s14,GS1A_s15,GS1B_s0,GS1B_s1,GS1B_s2,GS1B_s3,GS1B_s4,GS1B_s5,GS1B_s6,GS1B_s7,GS1B_s8,GS1B_s9,GS1B_s10,GS1B_s11,GS1B_s12,GS1B_s13,GS1B_s14,GS1B_s15,TECS_ASP,TECS_AF,TECS_FSP,TECS_F,TECS_AsSP,TECS_AsF,TECS_AsDSP,TECS_AsD,TECS_EE,TECS_ERE,TECS_EDE,TECS_EDRE,TECS_PtchI,TECS_ThrI,TECS_M,WIND_X,WIND_Y,WIND_CovX,WIND_CovY,ENCD_cnt0,ENCD_vel0,ENCD_cnt1,ENCD_vel1,EKFG_lat,EKFG_lon,EKFG_posTestRatio,EKFG_posFailTime,MISS_seq_curt,HOME_lat,HOME_lon,HOME_alt,MAN_pitch,MAN_roll,MAN_yaw,MAN_thrust,THRS_x,THRS_y,THRS_z,VBAT_v0,VBAT_v1,VBAT_v2,VBAT_v3,VBAT_v4,VBAT_v5,VTOL_Mode,VTOL_Weight,VTOL_Tilt,TIME_StartTime,,
-0.053067334,-0.362042665,-0.890066206,0.608414471,0.416057825,-0.145968825,0,0,0,,,,,0.332060128,-0.052359886,-1.609726787,1,,,,,-2.189734459,1.015266895,-10.51854992,0.603515029,0.456083834,-0.139203817,0.400690138,0.242151499,0.242570937,,,,,,,,,,,,,,,,,,,1019.539978,-52.22767639,27.98999977,57.53297424,15.79743958,-1.224290848,2.67074132,-3.379055023,0,0,-0.73736006,-0.879796207,0.062893666,34.1032656,134.4496105,11.34246063,31,0,0,0,0,,,,,1.51E+15,3,0.527999997,0.605000019,34.1032608,134.4496335,8.589000702,-0.077000007,0.203000009,-0.238000005,1.602634192,13,0,129,7,,,,,0.122405365,0.00956977,-0.380144298,1,,,,,0,2,0,1,0,0,,,,,,,,,,,1890,1900,1475,1661,1511,1511,1000,1000,-0.200000003,0.200000003,0,0,0,0.949999988,0,0,5.098194599,5.036707401,9.735350609,,,,0.802285194,0.299980313,-0.52359885,,,,,,,,,,,34.1032545,134.4496395,14.72109795,-0.73736006,-0.879796207,0.062893666,0.529000044,0.609000027,-1,,,,,,,,,,53648,255,195,109,115,16,7.59E+31,4.32E+27,1953265005,4.74E+30,4.52E+27,29801,,,,13.19379997,13.56398106,0.136399999,3.438802004,3.438802004,0,1,10,9,196,161,52835,16480,107,1.47E+11,10,9,196,161,52835,16480,107,1.47E+11,10,9,196,161,52835,16480,107,1.47E+11,10,9,196,161,52835,16480,107,1.47E+11,0.884483397,-0.11202807,-0.152890742,-0.426337123,-0.770808399,-0.845111787,0.073768601,-0.144135118,2.441405058,-5.349034309,2.94E-05,-5.93E-05,23,0,95,0,-5.67E-06,0.000943126,0,0,0.352698058,-0.038508259,0.303969949,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.190087795,5.190087795,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.13333334,0.497435898,0,0.992307663,,,,,,,,,,1,1,0,412999156,,
-0.037279829,-0.35159868,-0.894202113,0.637508154,0.44505617,-0.131379038,0,0,0,,,,,0.333626419,-0.026179943,-1.609726787,1,,,,,-2.758513689,0.891078591,-12.34322929,0.664379478,0.561202466,-0.131382167,0.405427903,0.283015549,0.260450959,,,,,,,,,,,,,,,,,,,1019.469971,-51.64788437,27.98999977,60.59426117,16.09931755,-1.2411834,2.646241903,-3.377827644,0,0,-0.70475924,-0.904783666,0.031427689,34.1032656,134.4496105,11.34246063,31,0,0,0,0,,,,,1.51E+15,3,0.527999997,0.605000019,34.1032608,134.4496335,8.589000702,-0.077000007,0.203000009,-0.238000005,1.602634192,13,0,129,7,,,,,0.04719121,-0.186225057,-0.394985199,1,,,,,0,2,0,1,0,0,,,,,,,,,,,1900,1900,1197,1371,1795,1795,1000,1000,-0.200000003,0.200000003,0,0,0,0.949999988,0,0,5.126850605,5.065048695,9.735350609,,,,0.811890006,0.322810024,-0.52359885,,,,,,,,,,,34.1032544,134.4496393,14.71987057,-0.70475924,-0.904783666,0.031427689,0.529000044,0.609000027,-1,,,,,,,,,,6299,255,195,49,65535,65535,nan,nan,-1,nan,nan,65535,,,,13.19379997,13.56398106,0.136399999,3.438802004,3.438802004,0,1,10,9,196,161,52835,16480,107,1.47E+11,10,9,196,161,52835,16480,107,1.47E+11,10,9,196,161,52835,16480,107,1.47E+11,10,9,196,161,52835,16480,107,1.47E+11,0.884483397,-0.11202807,-0.152890742,-0.426337123,-0.770808399,-0.845111787,0.073768601,-0.144135118,2.441405058,-5.349034309,2.94E-05,-5.93E-05,23,0,95,0,-5.67E-06,0.000943126,0,0,0.352698058,-0.038508259,0.303969949,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.190087795,5.190087795,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.13333334,0.497435898,0,0.992307663,,,,,,,,,,1,1,0,413023766,,
-0.023174409,-0.341651976,-0.89739114,0.705941558,0.513533056,-0.130057707,0,0,0,,,,,0.333626419,-0.026179943,-1.609726787,1,,,,,-3.218771935,1.075634122,-12.87066078,0.734463692,0.684573114,-0.116648003,0.376053691,0.283866882,0.230054915,,,,,,,,,,,,,,,,,,,1019.47998,-51.73071289,27.96999931,7.569353104,16.64278984,-1.2411834,2.646241903,-3.377827644,0,0,-0.70475924,-0.904783666,0.031427689,34.1032656,134.4496105,11.34246063,31,0,0,0,0,,,,,1.51E+15,3,0.530000031,0.610000014,34.1032562,134.4496402,8.589000702,-1.110000014,-0.738000035,0.398000032,3.647588491,13,0,129,8,,,,,0.04719121,-0.186225057,-0.394985199,1,,,,,0,2,0,1,0,0,,,,,,,,,,,1900,1900,1197,1371,1795,1795,1000,1000,-0.200000003,0.200000003,0,0,0,0.949999988,0,0,5.126850605,5.065048695,9.735350609,,,,0.811890006,0.322810024,-0.52359885,,,,,,,,,,,34.1032544,134.4496393,14.71987057,-0.70475924,-0.904783666,0.031427689,0.529000044,0.609000027,-1,,,,,,,,,,6299,255,195,49,65535,65535,nan,nan,-1,nan,nan,65535,,,,13.19379997,13.56398106,0.136399999,3.438802004,3.438802004,0,1,10,9,196,161,52835,16480,107,1.47E+11,10,9,196,161,52835,16480,107,1.47E+11,10,9,196,161,52835,16480,107,1.47E+11,10,9,196,161,52835,16480,107,1.47E+11,0.884483397,-0.11202807,-0.152890742,-0.426337123,-0.770808399,-0.845111787,0.073768601,-0.144135118,2.441405058,-5.349034309,2.94E-05,-5.93E-05,23,0,95,0,-5.67E-06,0.000943126,0,0,0.352698058,-0.038508259,0.303969949,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.190087795,5.190087795,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.13333334,0.497435898,0,0.992307663,,,,,,,,,,1,1,0,413045020,,
-0.023174409,-0.341651976,-0.89739114,0.705941558,0.513533056,-0.130057707,0,0,0,,,,,0.333626419,-0.026179943,-1.609726787,1,,,,,-3.218771935,1.075634122,-12.87066078,0.734463692,0.684573114,-0.116648003,0.376053691,0.283866882,0.230054915,,,,,,,,,,,,,,,,,,,1019.47998,-51.73071289,27.96999931,7.569353104,16.64278984,-1.257101893,2.623220921,-3.377335548,0,0,-0.676812232,-0.926513255,-0.02006522,34.1032656,134.4496105,11.34246063,31,0,0,0,0,,,,,1.51E+15,3,0.530000031,0.610000014,34.1032562,134.4496402,8.589000702,-1.110000014,-0.738000035,0.398000032,3.647588491,13,0,129,8,,,,,-0.019483153,-0.154386073,-0.395766079,1,,,,,0,2,0,1,0,0,,,,,,,,,,,1900,1900,1453,1418,1643,1643,1000,1000,-0.200000003,0.200000003,0,0,0,0.949999988,0,0,5.212667465,5.149059296,9.729634285,,,,0.771855533,0.295194268,-0.52359885,,,,,,,,,,,34.1032543,134.449639,14.71937847,-0.676812232,-0.926513255,-0.02006522,0.530000031,0.610000014,-1,,,,,,,,,,35221,149,172,107,32768,28261,0,0,0,0,6.73E-44,416,,,,13.19379997,13.56398106,0.136399999,3.438802004,3.438802004,0,1,10,9,196,161,52835,16480,107,1.47E+11,10,9,196,161,52835,16480,107,1.47E+11,10,9,196,161,52835,16480,107,1.47E+11,10,9,196,161,52835,16480,107,1.47E+11,0.884483397,-0.11202807,-0.152890742,-0.426337123,-0.770808399,-0.845111787,0.073768601,-0.144135118,2.441405058,-5.349034309,2.94E-05,-5.93E-05,23,0,95,0,-5.67E-06,0.000943126,0,0,0.352698058,-0.038508259,0.303969949,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.190087795,5.190087795,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.13333334,0.497435898,0,0.992307663,,,,,,,,,,1,1,0,413045020,,
-0.000407404,-0.322952896,-0.901386797,0.799290597,0.746015131,-0.103707172,0,0,0,,,,,0.305432647,-0.0241661,-1.609726787,1,,,,,-2.787605762,1.373557806,-10.83708382,0.789246917,0.788422883,-0.103111304,0.356155038,0.271096855,0.235418931,,,,,,,,,,,,,,,,,,,1019.449951,-51.48222351,27.96999931,33.45362473,16.8973732,-1.281881928,2.585062504,-3.379564762,0,0,-0.637414098,-0.94842279,-0.101541847,34.1032656,134.4496105,11.34246063,31,0,0,0,0,,,,,1.51E+15,3,0.530000031,0.610000014,34.1032562,134.4496402,8.589000702,-1.110000014,-0.738000035,0.398000032,3.647588491,13,0,129,8,,,,,-0.163694143,-0.677369535,-0.423842013,1,,,,,0,2,0,1,0,0,,,,,,,,,,,1900,1900,1453,1418,1643,1643,1000,1000,-0.200000003,0.200000003,0,0,0,0.949999988,0,0,5.252385139,5.188689709,9.723917007,,,,0.647434652,0.304305345,-0.52359885,,,,,,,,,,,34.103254,134.4496386,14.72160721,-0.637414098,-0.94842279,-0.101541847,0.530000031,0.610000014,-1,,,,,,,,,,51549,42,149,41,65535,65535,nan,nan,-1,nan,nan,65535,,,,12.7510004,13.56247616,0.248000011,3.444738626,3.444738626,0,1,98,160,180,139,52835,16480,107,1.47E+11,98,160,180,139,52835,16480,107,1.47E+11,98,160,180,139,52835,16480,107,1.47E+11,98,160,180,139,52835,16480,107,1.47E+11,0.887800813,-0.07612282,-0.146206915,-0.429695785,-0.654191852,-0.942032158,-0.07440237,-0.214867577,2.34112215,-5.339435101,2.95E-05,-5.93E-05,23,0,95,0,-5.65E-06,0.000940478,0,0,0.352698058,-0.038508259,0.303969949,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.140136719,5.140136719,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.13333334,0.497435898,0,0.992307663,,,,,,,,,,1,1,0,413069542,,
0.012303895,-0.311554939,-0.903091431,0.799505651,0.670343578,-0.102094889,0,0,0,,,,,0.28820312,-0.032221466,-1.609726787,1,,,,,-2.64637351,1.120435119,-11.01489067,0.803242207,0.805851996,-0.091206908,0.373211026,0.287272185,0.241676927,,,,,,,,,,,,,,,,,,,1019.449951,-51.48222351,27.96999931,-8.540765762,17.12397385,-1.295237064,2.563051701,-3.38066721,0,0,-0.614944279,-0.952083111,-0.124206975,34.1032656,134.4496105,11.34246063,31,0,0,0,0,,,,,1.51E+15,3,0.530000031,0.610000014,34.1032562,134.4496402,8.589000702,-1.110000014,-0.738000035,0.398000032,3.647588491,13,0,129,8,,,,,-0.189094469,-0.182228297,-0.423622251,1,,,,,0,2,0,1,0,0,,,,,,,,,,,1900,1900,1900,1605,1018,1018,1000,1000,-0.200000003,0.200000003,0,0,0,0.949999988,0,0,5.287486076,5.223894596,9.768223763,,,,0.556327105,0.289271265,-0.52359885,,,,,,,,,,,34.1032539,134.4496384,14.72270966,-0.614944279,-0.952083111,-0.124206975,0.530000031,0.610000014,-1,,,,,,,,,,3978,165,74,55,65535,65535,nan,nan,-1,nan,nan,65535,,,,12.7510004,13.56247616,0.248000011,3.444738626,3.444738626,0,1,98,160,180,139,52835,16480,107,1.47E+11,98,160,180,139,52835,16480,107,1.47E+11,98,160,180,139,52835,16480,107,1.47E+11,98,160,180,139,52835,16480,107,1.47E+11,0.887800813,-0.07612282,-0.146206915,-0.429695785,-0.654191852,-0.942032158,-0.07440237,-0.214867577,2.34112215,-5.339435101,2.95E-05,-5.93E-05,23,0,95,0,-5.65E-06,0.000940478,0,0,0.352698058,-0.038508259,0.303969949,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.140136719,5.140136719,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.13333334,0.497435898,0,0.992307663,,,,,,,,,,1,1,0,413090665,,
0.012303895,-0.311554939,-0.903091431,0.799505651,0.670343578,-0.102094889,0,0,0,,,,,0.28820312,-0.032221466,-1.609726787,1,,,,,-2.64637351,1.120435119,-11.01489067,0.803242207,0.805851996,-0.091206908,0.373211026,0.287272185,0.241676927,,,,,,,,,,,,,,,,,,,1019.449951,-51.48222351,27.96999931,-8.540765762,17.12397385,-1.295237064,2.563051701,-3.38066721,0,0,-0.614944279,-0.952083111,-0.124206975,34.1032656,134.4496105,11.34246063,31,0,0,0,0,,,,,1.51E+15,3,0.530000031,0.610000014,34.1032562,134.4496402,8.589000702,-1.110000014,-0.738000035,0.398000032,3.647588491,13,0,129,8,,,,,-0.189094469,-0.182228297,-0.423622251,1,,,,,0,2,0,1,0,0,,,,,,,,,,,1900,1900,1900,1605,1018,1018,1000,1000,-0.200000003,0.200000003,0,0,0,0.949999988,0,0,5.287486076,5.223894596,9.768223763,,,,0.556327105,0.289271265,-0.52359885,,,,,,,,,,,34.1032539,134.4496384,14.72270966,-0.614944279,-0.952083111,-0.124206975,0.530000031,0.610000014,-1,,,,,,,,,,3978,165,74,109,115,16,7.59E+31,4.32E+27,1953265005,4.74E+30,4.52E+27,29801,,,,12.7510004,13.56247616,0.248000011,3.444738626,3.444738626,0,1,98,160,180,139,52835,16480,107,1.47E+11,98,160,180,139,52835,16480,107,1.47E+11,98,160,180,139,52835,16480,107,1.47E+11,98,160,180,139,52835,16480,107,1.47E+11,0.887800813,-0.07612282,-0.146206915,-0.429695785,-0.654191852,-0.942032158,-0.07440237,-0.214867577,2.34112215,-5.339435101,2.95E-05,-5.93E-05,23,0,95,0,-5.65E-06,0.000940478,0,0,0.352698058,-0.038508259,0.303969949,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.140136719,5.140136719,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.13333334,0.497435898,0,0.992307663,,,,,,,,,,1,1,0,413090665,,
0.03479182,-0.290867031,-0.905341089,0.79048115,0.793962836,-0.078294404,0,0,0,,,,,0.266274631,-0.054373726,-1.609726787,1,,,,,-2.597237349,0.8079772,-10.47769928,0.777205884,0.82484889,-0.075111836,0.332466155,0.286420882,0.207704902,,,,,,,,,,,,,,,,,,,1019.419983,-51.2337265,27.97999954,30.40161705,17.40533066,-1.316180587,2.526776075,-3.390223026,0,0,-0.574312568,-0.952684522,-0.158194333,34.1032656,134.4496105,11.34246063,31,0,0,0,0,,,,,1.51E+15,3,0.530000031,0.610000014,34.1032562,134.4496402,8.589000702,-1.110000014,-0.738000035,0.398000032,3.647588491,13,0,129,8,,,,,-0.191978559,-0.722018778,-0.448232204,1,,,,,0,2,0,1,0,0,,,,,,,,,,,1900,1900,1900,1664,1180,1180,1000,1000,-0.200000003,0.200000003,0,0,0,0.949999988,0,0,5.330747128,5.266294956,9.725345612,,,,0.398324311,0.22512053,-0.52359885,,,,,,,,,,,34.1032537,134.449638,14.73226547,-0.574312568,-0.952684522,-0.158194333,0.530000031,0.610000014,-1,,,,,,,,,,32271,4,155,3,0,0,0,0,0,0,0,0,,,,13.43980026,13.56196976,0.396800011,3.447472095,3.447472095,0,1,132,76,92,183,52835,16480,107,1.47E+11,132,76,92,183,52835,16480,107,1.47E+11,132,76,92,183,52835,16480,107,1.47E+11,132,76,92,183,52835,16480,107,1.47E+11,0.890352488,-0.051977035,-0.139098182,-0.430374801,-0.586388469,-0.953107119,-0.150540248,-0.253102243,2.278650761,-5.347681522,2.95E-05,-5.93E-05,23,0,95,0,-5.63E-06,0.000943751,0,0,0.352698058,-0.038508259,0.303969949,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.183642387,5.183642387,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.069230773,0.43589744,0,1,,,,,,,,,,1,1,0,413113537,,
0.047897138,-0.278038353,-0.906278491,0.740953028,0.68789947,-0.073003903,0,0,0,,,,,0.241213486,-0.062429093,-1.609726787,1,,,,,-2.64593339,0.810795724,-10.31710148,0.721604228,0.798974156,-0.068771392,0.374158591,0.296636879,0.239888936,,,,,,,,,,,,,,,,,,,1019.449951,-51.48222351,27.97999954,54.70507813,17.60260773,-1.32837081,2.504408836,-3.395217896,0,0,-0.55188489,-0.949875951,-0.174482062,34.1032656,134.4496105,11.34246063,31,0,0,0,0,,,,,1.51E+15,3,0.530000031,0.610000014,34.1032562,134.4496402,8.589000702,-1.110000014,-0.738000035,0.398000032,3.647588491,13,0,129,8,,,,,-0.230839729,-0.276024848,-0.453150898,1,,,,,0,2,0,1,0,0,,,,,,,,,,,1900,1900,1762,1479,1459,1459,1000,1000,-0.200000003,0.200000003,0,0,0,0.949999988,0,0,5.360872269,5.295694351,9.726775169,,,,0.287390769,0.21950534,-0.52359885,,,,,,,,,,,34.1032536,134.4496377,14.73726082,-0.55188489,-0.949875951,-0.174482062,0.530000031,0.610000014,-1,,,,,,,,,,49352,223,160,109,115,16,7.59E+31,4.32E+27,1953265005,4.74E+30,4.52E+27,29801,,,,13.43980026,13.56196976,0.396800011,3.447472095,3.447472095,0,1,132,76,92,183,52835,16480,107,1.47E+11,132,76,92,183,52835,16480,107,1.47E+11,132,76,92,183,52835,16480,107,1.47E+11,132,76,92,183,52835,16480,107,1.47E+11,0.890352488,-0.051977035,-0.139098182,-0.430374801,-0.586388469,-0.953107119,-0.150540248,-0.253102243,2.278650761,-5.347681522,2.95E-05,-5.93E-05,23,0,95,0,-5.63E-06,0.000943751,0,0,0.352698058,-0.038508259,0.303969949,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.183642387,5.183642387,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.069230773,0.43589744,0,1,,,,,,,,,,1,1,0,413134917,,
0.067775905,-0.25833419,-0.907232404,0.697745442,0.73816371,-0.058006041,0,0,0,,,,,0.222417623,-0.064442933,-1.609726787,0.997435927,,,,,-2.57109499,0.679720402,-9.932177544,0.674013495,0.749606609,-0.06132751,0.33530885,0.291528881,0.23273693,,,,,,,,,,,,,,,,,,,1019.449951,-51.48222351,27.97999954,26.9218998,17.90984344,-1.346768022,2.469844103,-3.399985313,0,0,-0.51837343,-0.937641144,-0.190571561,34.1032656,134.4496105,11.34246063,31,0,0,0,0,,,,,1.51E+15,3,0.530000031,0.610000014,34.1032562,134.4496402,8.589000702,-1.110000014,-0.738000035,0.398000032,3.647588491,13,0,129,8,,,,,-0.255266845,-0.697087467,-0.46845299,0.997435927,,,,,0,2,0,1,0,0,,,,,,,,,,,1900,1900,1677,1190,1646,1646,1000,1000,-0.200000003,0.200000003,0,0,0,0.949999988,0,0,5.407454014,5.341548443,9.749643326,,,,0.181604981,0.193791881,-0.52359885,,,,,,,,,,,34.1032534,134.4496374,14.74202824,-0.51837343,-0.937641144,-0.190571561,0.530000031,0.610000014,-1,,,,,,,,,,1448,138,254,33,24399,21072,1.43E-08,2.71E+23,1765046384,7.49E+31,1.81E+28,18688,,,,13.43980026,13.56196976,0.396800011,3.447472095,3.447472095,0,1,132,76,92,183,52835,16480,107,1.47E+11,132,76,92,183,52835,16480,107,1.47E+11,132,76,92,183,52835,16480,107,1.47E+11,132,76,92,183,52835,16480,107,1.47E+11,0.890352488,-0.051977035,-0.139098182,-0.430374801,-0.586388469,-0.953107119,-0.150540248,-0.253102243,2.278650761,-5.347681522,2.95E-05,-5.93E-05,23,0,95,0,-5.63E-06,0.000943751,0,0,0.352698058,-0.038508259,0.303969949,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.183642387,5.183642387,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.069230773,0.43589744,0,1,,,,,,,,,,1,1,0,413159299,,
