ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ,ATSP_RollSP,ATSP_PitchSP,ATSP_YawSP,ATSP_ThrustSP,MATS_RollSP,MATS_PitchSP,MATS_YawSP,MATS_ThrustSP,FATS_RollSP,FATS_PitchSP,FATS_YawSP,FATS_ThrustSP,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyroX,IMU1_GyroY,IMU1_GyroZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyroX,IMU2_GyroY,IMU2_GyroZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,SENS_BaroPres,SENS_BaroAlt,SENS_BaroTemp,SENS_DiffPres,SENS_DiffPresFilt,LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_LFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV,LPSP_X,LPSP_Y,LPSP_Z,LPSP_Yaw,GPS_GPSTime,GPS_Fix,GPS_EPH,GPS_EPV,GPS_Lat,GPS_Lon,GPS_Alt,GPS_VelN,GPS_VelE,GPS_VelD,GPS_Cog,GPS_nSat,GPS_SNR,GPS_N,GPS_J,ATTC_Roll,ATTC_Pitch,ATTC_Yaw,ATTC_Thrust,MATC_Roll,MATC_Pitch,MATC_Yaw,MATC_Thrust,FATC_Roll,FATC_Pitch,FATC_Yaw,FATC_Thrust,STAT_MainState,STAT_ArmState,STAT_FailsafeState,STAT_BatRem,STAT_BatWarn,STAT_Landed,RC_Ch0,RC_Ch1,RC_Ch2,RC_Ch3,RC_Ch4,RC_Ch5,RC_Ch6,RC_Ch7,RC_Count,RC_SignalLost,OUT0_Out0,OUT0_Out1,OUT0_Out2,OUT0_Out3,OUT0_Out4,OUT0_Out5,OUT0_Out6,OUT0_Out7,OUT1_Out0,OUT1_Out1,OUT1_Out2,OUT1_Out3,OUT1_Out4,OUT1_Out5,OUT1_Out6,OUT1_Out7,AIRS_IndSpeed,AIRS_TrueSpeed,AIRS_AirTemp,ARSP_RollRateSP,ARSP_PitchRateSP,ARSP_YawRateSP,MARS_RollRateSP,MARS_PitchRateSP,MARS_YawRateSP,FARS_RollRateSP,FARS_PitchRateSP,FARS_YawRateSP,FLOW_RawX,FLOW_RawY,FLOW_CompX,FLOW_CompY,FLOW_Dist,FLOW_Q,FLOW_SensID,GPOS_Lat,GPOS_Lon,GPOS_Alt,GPOS_VelN,GPOS_VelE,GPOS_VelD,GPOS_EPH,GPOS_EPV,GPOS_TALT,GPSP_NavState,GPSP_Lat,GPSP_Lon,GPSP_Alt,GPSP_Yaw,GPSP_Type,GPSP_LoitR,GPSP_LoitDir,GPSP_PitMin,ESC_count,ESC_nESC,ESC_Conn,ESC_N,ESC_Ver,ESC_Adr,ESC_Volt,ESC_Amp,ESC_RPM,ESC_Temp,ESC_SetP,ESC_SetPRAW,GVSP_VX,GVSP_VY,GVSP_VZ,BATT_V,BATT_VFilt,BATT_C,BATT_Discharged,DIST_Bottom,DIST_BottomRate,DIST_Flags,TEL0_RSSI,TEL0_RemRSSI,TEL0_Noise,TEL0_RemNoise,TEL0_RXErr,TEL0_Fixed,TEL0_TXBuf,TEL0_HbTime,TEL1_RSSI,TEL1_RemRSSI,TEL1_Noise,TEL1_RemNoise,TEL1_RXErr,TEL1_Fixed,TEL1_TXBuf,TEL1_HbTime,TEL2_RSSI,TEL2_RemRSSI,TEL2_Noise,TEL2_RemNoise,TEL2_RXErr,TEL2_Fixed,TEL2_TXBuf,TEL2_HbTime,TEL3_RSSI,TEL3_RemRSSI,TEL3_Noise,TEL3_RemNoise,TEL3_RXErr,TEL3_Fixed,TEL3_TXBuf,TEL3_HbTime,EST0_s0,EST0_s1,EST0_s2,EST0_s3,EST0_s4,EST0_s5,EST0_s6,EST0_s7,EST0_s8,EST0_s9,EST0_s10,EST0_s11,EST0_nStat,EST0_fNaN,EST0_fHealth,EST0_fTOut,EST1_s12,EST1_s13,EST1_s14,EST1_s15,EST1_s16,EST1_s17,EST1_s18,EST1_s19,EST1_s20,EST1_s21,EST1_s22,EST1_s23,EST1_s24,EST1_s25,EST1_s26,EST1_s27,PWR_Periph5V,PWR_Servo5V,PWR_RSSI,PWR_UsbOk,PWR_BrickOk,PWR_ServoOk,PWR_PeriphOC,PWR_HipwrOC,VICN_X,VICN_Y,VICN_Z,VICN_Roll,VICN_Pitch,VICN_Yaw,VISN_X,VISN_Y,VISN_Z,VISN_VX,VISN_VY,VISN_VZ,VISN_QuatX,VISN_QuatY,VISN_QuatZ,VISN_QuatW,GS0A_s0,GS0A_s1,GS0A_s2,GS0A_s3,GS0A_s4,GS0A_s5,GS0A_s6,GS0A_s7,GS0A_s8,GS0A_s9,GS0A_s10,GS0A_s11,GS0A_s12,GS0A_s13,GS0A_s14,GS0A_s15,GS0B_s0,GS0B_s1,GS0B_s2,GS0B_s3,GS0B_s4,GS0B_s5,GS0B_s6,GS0B_s7,GS0B_s8,GS0B_s9,GS0B_s10,GS0B_s11,GS0B_s12,GS0B_s13,GS0B_s14,GS0B_s15,GS1A_s0,GS1A_s1,GS1A_s2,GS1A_s3,GS1A_s4,GS1A_s5,GS1A_s6,GS1A_s7,GS1A_s8,GS1A_s9,GS1A_s10,GS1A_s11,GS1A_s12,GS1A_s13,GS1A_s14,GS1A_s15,GS1B_s0,GS1B_s1,GS1B_s2,GS1B_s3,GS1B_s4,GS1B_s5,GS1B_s6,GS1B_s7,GS1B_s8,GS1B_s9,GS1B_s10,GS1B_s11,GS1B_s12,GS1B_s13,GS1B_s14,GS1B_s15,TECS_ASP,TECS_AF,TECS_FSP,TECS_F,TECS_AsSP,TECS_AsF,TECS_AsDSP,TECS_AsD,TECS_EE,TECS_ERE,TECS_EDE,TECS_EDRE,TECS_PtchI,TECS_ThrI,TECS_M,WIND_X,WIND_Y,WIND_CovX,WIND_CovY,ENCD_cnt0,ENCD_vel0,ENCD_cnt1,ENCD_vel1,EKFG_lat,EKFG_lon,EKFG_posTestRatio,EKFG_posFailTime,MISS_seq_curt,HOME_lat,HOME_lon,HOME_alt,MAN_pitch,MAN_roll,MAN_yaw,MAN_thrust,THRS_x,THRS_y,THRS_z,VBAT_v0,VBAT_v1,VBAT_v2,VBAT_v3,VBAT_v4,VBAT_v5,VTOL_Mode,VTOL_Weight,VTOL_Tilt,TIME_StartTime
0.04475309,-0.114460826,-1.283513904,-0.281691611,0.024758233,0.019193674,0,0,0,,,,,0.026627462,-0.197356492,-1.300818205,0.850000024,,,,,-1.155485272,-0.870149016,-8.324683189,-0.271722704,0.053056538,0.027328823,0.169486731,0.35112229,0.281906962,,,,,,,,,,,,,,,,,,,1019.399963,-51.06806183,27.84000015,5.255859375,9.074777603,-1.082847238,1.542585373,-4.043663979,0,0,0.172723711,0.144488156,0.46786201,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.463000029,0.638000011,34.1032401,134.4496126,9.589000702,0.404000014,0.003,-0.024,5.873075962,14,0,118,6,,,,,0.130080685,-0.398767859,-0.047325373,0.850000024,,,,,0,2,0,1,0,0,,,,,,,,,,,1783,1834,1057,1295,1900,1900,1000,1000,0,0,0,0,0,0.949999988,0,0,3.815297365,3.777913332,11.1060648,,,,-0.064175501,-0.249907732,-0.027172575,,,,,,,,,,,34.103238,134.4496131,14.07665253,0.172723711,0.144488156,0.46786201,0.463000029,0.638000011,-1,,,,,,,,,,63009,113,178,109,0,0,0,0,0,0,0,0,,,,12.35739994,13.49543571,0.334800005,5.362284184,5.362284184,0,1,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,0.800158381,-0.012903717,-0.062824316,-0.596349776,0.173699751,0.138479248,0.434959054,-2.740969896,22.55965805,-6.738494396,2.41E-05,-4.48E-05,23,0,95,0,-1.51E-06,-0.001499479,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.18686533,5.18686533,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.251282066,0.051282052,0.010256411,0.850000024,,,,,,,,,,1,0.999990523,0,2271409905
0.039343711,-0.115588859,-1.283093333,-0.262057304,-0.092724934,0.024693049,0,0,0,,,,,0.026627462,-0.197356492,-1.300818205,0.850000024,,,,,-1.429131746,-1.019482493,-8.95977211,-0.290933669,-0.022987068,0.019822963,0.185595155,0.346014261,0.284588963,,,,,,,,,,,,,,,,,,,1019.399963,-51.06806183,27.84000015,11.03979492,8.652634621,-1.071571946,1.545614243,-4.039070129,0,0,0.168262586,0.144865543,0.495404482,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.463000029,0.638000011,34.1032401,134.4496126,9.589000702,0.404000014,0.003,-0.024,5.873075962,14,0,118,6,,,,,0.137080312,-0.153854862,-0.053888045,0.850000024,,,,,0,2,0,1,0,0,,,,,,,,,,,1775,1841,1376,1623,1579,1579,1000,1000,0,0,0,0,0,0.949999988,0,0,3.758556843,3.722851992,11.10177612,,,,-0.048242599,-0.2465453,-0.028472474,,,,,,,,,,,34.1032381,134.4496132,14.07205868,0.168262586,0.144865543,0.495404482,0.463000029,0.638000011,-1,,,,,,,,,,8005,224,160,93,31092,13139,0,4.20E-45,0,5.38E-41,1.16E+33,29743,,,,12.35739994,13.49543571,0.334800005,5.362284184,5.362284184,0,1,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,0.800158381,-0.012903717,-0.062824316,-0.596349776,0.173699751,0.138479248,0.434959054,-2.740969896,22.55965805,-6.738494396,2.41E-05,-4.48E-05,23,0,95,0,-1.51E-06,-0.001499479,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.18686533,5.18686533,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.251282066,0.051282052,0.010256411,0.850000024,,,,,,,,,,1,0.999990523,0,2271430462
0.039343711,-0.115588859,-1.283093333,-0.262057304,-0.092724934,0.024693049,0,0,0,,,,,0.026627462,-0.197356492,-1.300818205,0.850000024,,,,,-1.429131746,-1.019482493,-8.95977211,-0.290933669,-0.022987068,0.019822963,0.185595155,0.346014261,0.284588963,,,,,,,,,,,,,,,,,,,1019.399963,-51.06806183,27.84000015,11.03979492,8.652634621,-1.071571946,1.545614243,-4.039070129,0,0,0.168262586,0.144865543,0.495404482,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.463000029,0.638000011,34.1032401,134.4496126,9.589000702,0.404000014,0.003,-0.024,5.873075962,14,0,118,6,,,,,0.137080312,-0.153854862,-0.053888045,0.850000024,,,,,0,2,0,1,0,0,,,,,,,,,,,1775,1841,1376,1623,1579,1579,1000,1000,0,0,0,0,0,0.949999988,0,0,3.758556843,3.722851992,11.10177612,,,,-0.048242599,-0.2465453,-0.028472474,,,,,,,,,,,34.1032381,134.4496132,14.07205868,0.168262586,0.144865543,0.495404482,0.463000029,0.638000011,-1,,,,,,,,,,8005,224,160,95,16007,3,0,-1.69E-34,9589,0,0.107000008,46548,,,,12.35739994,13.49543571,0.334800005,5.362284184,5.366433144,0,1,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,0.800158381,-0.012903717,-0.062824316,-0.596349776,0.173699751,0.138479248,0.434959054,-2.740969896,22.55965805,-6.738494396,2.41E-05,-4.48E-05,23,0,95,0,-1.51E-06,-0.001499479,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.18686533,5.18686533,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.251282066,0.051282052,0.010256411,0.850000024,,,,,,,,,,1,0.999990523,0,2271430462
0.031341188,-0.118541986,-1.282397747,-0.262783378,-0.054193866,0.026478007,0,0,0,,,,,0.025061142,-0.197356492,-1.300818205,0.850000024,,,,,-1.490792513,-0.84767884,-9.564577103,-0.261215508,-0.110580541,0.028455354,0.175172061,0.346014261,0.285482943,,,,,,,,,,,,,,,,,,,1019.399963,-51.06806183,27.82999992,20.61379433,8.379817009,-1.054376721,1.549856186,-4.031035423,0,0,0.154664442,0.146285176,0.517611027,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.463000029,0.638000011,34.1032401,134.4496126,9.589000702,0.404000014,0.003,-0.024,5.873075962,14,0,118,6,,,,,0.150431216,-0.530493319,-0.057247885,0.850000024,,,,,0,2,0,1,0,0,,,,,,,,,,,1775,1841,1376,1623,1579,1579,1000,1000,0,0,0,0,0,0.949999988,0,0,3.698828697,3.663589716,11.10320568,,,,-0.029423159,-0.237652898,-0.030701995,,,,,,,,,,,34.1032383,134.4496132,14.06402397,0.154664442,0.146285176,0.517611027,0.463000029,0.638000011,-1,,,,,,,,,,25661,187,166,3,0,0,0,0,0,0,0,0,,,,12.10319996,13.49045563,0.396800011,5.368635178,5.366433144,0,1,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,0.800158381,-0.012903717,-0.062824316,-0.596349776,0.173699751,0.138479248,0.434959054,-2.740969896,22.55965805,-6.738494396,2.41E-05,-4.48E-05,23,0,95,0,-1.51E-06,-0.001499479,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.18686533,5.18686533,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.251282066,0.051282052,0.010256411,0.850000024,,,,,,,,,,1,0.999990523,0,2271455012
0.027116235,-0.1212807,-1.282082438,-0.271045953,-0.219025433,0.01797504,0,0,0,,,,,0.020362178,-0.197356492,-1.300818205,0.850000024,,,,,-1.852063656,-1.321440101,-9.728274345,-0.277006805,-0.102306351,0.013041413,0.182752505,0.372405648,0.297998995,,,,,,,,,,,,,,,,,,,1019.349976,-50.65388107,27.82999992,15.56299973,8.092346191,-1.04298842,1.552415848,-4.032860756,0,0,0.149310157,0.146401361,0.521356046,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.462000012,0.637000024,34.1032409,134.4496126,9.598000526,0.574000001,0.076000005,-0.034000002,6.245311737,14,0,118,6,,,,,0.18126227,-0.026450625,-0.049838644,0.850000024,,,,,0,2,0,1,0,0,,,,,,,,,,,1773,1843,1629,1900,1166,1166,1000,1000,0,0,0,0,0,0.949999988,0,0,3.634830475,3.599976778,11.1060648,,,,-0.031085804,-0.229220629,-0.03210314,,,,,,,,,,,34.1032384,134.4496132,14.0658493,0.149310157,0.146401361,0.521356046,0.462000012,0.637000024,-1,,,,,,,,,,60689,113,178,78,0,0,0,0,0,0,0,0,,,,12.39019966,13.48935509,0.210800007,5.369338989,5.369338989,0,1,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,0.800158381,-0.012903717,-0.062824316,-0.596349776,0.173699751,0.138479248,0.434959054,-2.740969896,22.55965805,-6.738494396,2.41E-05,-4.48E-05,23,0,95,0,-1.51E-06,-0.001499479,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.18686533,5.18686533,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.251282066,0.051282052,0.010256411,0.850000024,,,,,,,,,,1,0.999990523,0,2271475668
0.01969854,-0.126473233,-1.281805158,-0.265880316,-0.101013772,-0.000958846,0,0,0,,,,,0.020362178,-0.197356492,-1.300818205,0.850000024,,,,,-1.778737307,-1.039580107,-9.711351395,-0.248224214,-0.213118687,0.017865231,0.196018279,0.349419624,0.296210974,,,,,,,,,,,,,,,,,,,1019.389954,-50.98522568,27.84000015,-12.84520149,7.83983469,-1.024351239,1.557085037,-4.028525352,0,0,0.133640185,0.145618886,0.528746843,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.462000012,0.637000024,34.1032409,134.4496126,9.598000526,0.574000001,0.076000005,-0.034000002,6.245311737,14,0,118,6,,,,,0.18268472,-0.535935104,-0.030575909,0.850000024,,,,,0,2,0,1,0,0,,,,,,,,,,,1781,1836,1527,1857,1387,1387,1000,1000,0,0,0,0,0,0.949999988,0,0,3.577671051,3.542108059,11.1060648,,,,-0.009060968,-0.213655114,-0.033356257,,,,,,,,,,,34.1032385,134.4496133,14.0615139,0.133640185,0.145618886,0.528746843,0.462000012,0.637000024,-1,,,,,,,,,,22762,113,178,108,0,0,1.10E-19,1.10E-19,4996,1.10E-19,0,0,,,,12.53779984,13.4861269,0.248000011,5.372570515,5.369338989,0,1,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,0.800158381,-0.012903717,-0.062824316,-0.596349776,0.173699751,0.138479248,0.434959054,-2.740969896,22.55965805,-6.738494396,2.41E-05,-4.48E-05,23,0,95,0,-1.51E-06,-0.001499479,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.18686533,5.18686533,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.251282066,0.051282052,0.010256411,0.850000024,,,,,,,,,,1,0.999990523,0,2271502683
0.012948476,-0.132396713,-1.281728625,-0.253759652,-0.14196153,0.002824797,0,0,0,,,,,0.015663212,-0.197356492,-1.300818205,0.848717928,,,,,-1.474110842,-0.950400352,-9.397609711,-0.254287392,-0.303885549,0.009830457,0.153378293,0.339203596,0.26849696,,,,,,,,,,,,,,,,,,,1019.329956,-50.48820114,27.84000015,24.19335938,7.619076729,-1.005595565,1.561502457,-4.029015541,0,0,0.11938931,0.146236598,0.52533859,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.462000012,0.637000024,34.1032409,134.4496126,9.598000526,0.574000001,0.076000005,-0.034000002,6.245311737,14,0,118,6,,,,,0.206142157,-0.41570431,-0.037644006,0.848717928,,,,,0,2,0,1,0,0,,,,,,,,,,,1775,1841,1082,1275,1900,1900,1000,1000,0,0,0,0,0,0.949999988,0,0,3.526940346,3.492349148,11.09463024,,,,-0.003012049,-0.195640028,-0.034432784,,,,,,,,,,,34.1032387,134.4496133,14.06200409,0.11938931,0.146236598,0.52533859,0.462000012,0.637000024,-1,,,,,,,,,,39170,155,131,2,0,0,0,0.666457891,0,0,0,257,,,,12.53779984,13.4861269,0.248000011,5.372570515,5.369338989,0,1,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,0.800158381,-0.012903717,-0.062824316,-0.596349776,0.173699751,0.138479248,0.434959054,-2.740969896,22.55965805,-6.738494396,2.41E-05,-4.48E-05,23,0,95,0,-1.51E-06,-0.001499479,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.18686533,5.18686533,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.251282066,0.051282052,0.010256411,0.850000024,,,,,,,,,,1,0.999990523,0,2271527277
0.012948476,-0.132396713,-1.281728625,-0.253759652,-0.14196153,0.002824797,0,0,0,,,,,0.015663212,-0.197356492,-1.300818205,0.848717928,,,,,-1.474110842,-0.950400352,-9.397609711,-0.254287392,-0.303885549,0.009830457,0.153378293,0.339203596,0.26849696,,,,,,,,,,,,,,,,,,,1019.329956,-50.48820114,27.84000015,24.19335938,7.619076729,-1.005595565,1.561502457,-4.029015541,0,0,0.11938931,0.146236598,0.52533859,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.462000012,0.637000024,34.1032409,134.4496126,9.598000526,0.574000001,0.076000005,-0.034000002,6.245311737,14,0,118,6,,,,,0.206142157,-0.41570431,-0.037644006,0.848717928,,,,,0,2,0,1,0,0,,,,,,,,,,,1775,1841,1082,1275,1900,1900,1000,1000,0,0,0,0,0,0.949999988,0,0,3.526940346,3.492349148,11.09463024,,,,-0.003012049,-0.195640028,-0.034432784,,,,,,,,,,,34.1032387,134.4496133,14.06200409,0.11938931,0.146236598,0.52533859,0.462000012,0.637000024,-1,,,,,,,,,,39170,155,131,94,34659,0,2.35E-38,1.10E-19,205,0,4.14E-34,51580,,,,12.53779984,13.4861269,0.248000011,5.372570515,5.374895096,0,1,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,0.800158381,-0.012903717,-0.062824316,-0.596349776,0.173699751,0.138479248,0.434959054,-2.740969896,22.55965805,-6.738494396,2.41E-05,-4.48E-05,23,0,95,0,-1.51E-06,-0.001499479,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.18686533,5.18686533,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.251282066,0.051282052,0.010256411,0.850000024,,,,,,,,,,1,0.999990523,0,2271527277
0.008493713,-0.136017978,-1.281675577,-0.268197984,-0.081173524,-0.00686347,0,0,0,,,,,0.010964249,-0.203398019,-1.300818205,0.844871759,,,,,-2.042128801,-1.202101827,-11.27236176,-0.262561888,-0.151030228,0.003903558,0.193175614,0.313663572,0.302468985,,,,,,,,,,,,,,,,,,,1019.339966,-50.57104111,27.84000015,-14.10202599,7.362439156,-0.995283484,1.564037323,-4.029718399,0,0,0.108417459,0.143585593,0.524757445,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.462000012,0.637000024,34.1032409,134.4496126,9.598000526,0.574000001,0.076000005,-0.034000002,6.245311737,14,0,118,6,,,,,0.207497209,-0.640675604,-0.027765276,0.844871759,,,,,0,2,0,1,0,0,,,,,,,,,,,1785,1830,1087,1227,1900,1900,1000,1000,0,0,0,0,0,0.949999988,0,0,3.467031717,3.432687998,11.08891392,,,,-0.004138902,-0.202642992,-0.034952283,,,,,,,,,,,34.1032388,134.4496134,14.06270695,0.108417459,0.143585593,0.524757445,0.462000012,0.637000024,-1,,,,,,,,,,2429,49,108,3,0,0,0,0,0,0,0,0,,,,12.88220024,13.48310471,0.23560001,5.37567997,5.374895096,0,1,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,95,22,11,76,52835,16480,97,1.47E+11,0.800158381,-0.012903717,-0.062824316,-0.596349776,0.173699751,0.138479248,0.434959054,-2.740969896,22.55965805,-6.738494396,2.41E-05,-4.48E-05,23,0,95,0,-1.51E-06,-0.001499479,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.18686533,5.18686533,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.251282066,0.051282052,0.010256411,0.850000024,,,,,,,,,,1,0.999990523,0,2271548065
0.000813269,-0.139020979,-1.28153348,-0.290707827,-0.001946929,-0.014218767,0,0,0,,,,,0.006265285,-0.223536432,-1.300818205,0.839743614,,,,,-1.848501444,-1.114676952,-10.45705032,-0.288510203,-0.108936749,-0.012933411,0.220654696,0.315366268,0.330183029,,,,,,,,,,,,,,,,,,,1019.429993,-51.31655884,27.8599987,6.40798378,7.238333225,-0.981040597,1.567718506,-4.021066666,0,0,0.085731663,0.142358825,0.493211538,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.462000012,0.637000024,34.1032409,134.4496126,9.598000526,0.574000001,0.076000005,-0.034000002,6.245311737,14,0,118,6,,,,,0.219655395,-0.493083775,-0.020791302,0.839743614,,,,,0,2,0,1,0,0,,,,,,,,,,,1786,1824,1245,1660,1627,1627,1000,1000,0,0,0,0,0,0.949999988,0,0,3.437686205,3.405376196,11.11035252,,,,0.00354136,-0.253778785,-0.035534546,,,,,,,,,,,34.1032389,134.4496134,14.05405521,0.085731663,0.142358825,0.493211538,0.462000012,0.637000024,-1,,,,,,,,,,19234,1,196,0,49060,35652,14.05405521,0.085731663,1080086115,0.142358825,0.493211538,2378,,,,12.04580021,13.48041153,0.471200019,5.378578186,5.378578186,0,1,65,192,105,221,52835,16480,96,1.47E+11,65,192,105,221,52835,16480,96,1.47E+11,65,192,105,221,52835,16480,96,1.47E+11,65,192,105,221,52835,16480,96,1.47E+11,0.799754024,-0.040122285,-0.05641434,-0.596323133,0.092451565,0.143070072,0.500097334,-2.619795322,22.58934402,-6.712649345,2.41E-05,-4.48E-05,23,0,95,0,-1.51E-06,-0.001469472,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.190087795,5.190087795,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.284615397,0.010256411,0.010256411,0.839743614,,,,,,,,,,1,0.999990523,0,2271572936
